Country,Waterbody Type,Date,Dissolved Oxygen (mg/l),pH (ph units),Nitrogen (mg/l)
England,Effluent,2013-06-07,10.03757336888409,7.847717121588089,5.287741935483871
England,River,2013-06-08,9.955909684905448,8.072380952380954,6.392857142857143
England,Sea Water,2013-06-09,9.795625,7.8628125,5.7625
England,River,2013-06-10,9.951720571074675,7.870056179775282,5.023669662921348
England,River,2013-06-11,10.168535509203384,7.878883116883117,5.048467532467533
England,Effluent,2013-06-12,10.145965427608257,7.788075,5.230432500000001
England,River,2013-06-13,9.82748221871527,7.820962732919255,4.82888198757764
England,River,2013-06-14,9.898782663238116,7.837299703264095,5.4129673590504455
England,River,2013-06-15,9.980751398814958,7.816279069767442,6.566279069767442
England,Effluent,2013-06-16,10.2,7.4975,5.0
England,River,2013-06-17,9.988213498413133,7.820746753246753,5.157308441558442
England,River,2013-06-18,9.832471000618474,7.815048231511254,5.338231511254019
England,River,2013-06-19,9.80408656151468,7.855194029850747,5.718417910447761
England,River,2013-06-20,9.573248546329191,7.784506666666667,4.566373333333334
England,River,2013-06-21,9.737108940798146,7.790289855072463,5.12840579710145
England,Lake,2013-06-22,9.895769230769229,7.879615384615385,7.20423076923077
England,Effluent,2013-06-23,10.2,7.709166666666667,4.458333333333333
England,River,2013-06-24,9.701828577318569,7.811679790026247,5.06758530183727
England,River,2013-06-25,10.176239993762518,7.921654135338346,4.496766917293233
England,River,2013-06-26,9.99056766472191,7.874870892018779,5.019929577464788
England,River,2013-06-27,9.853532553738182,7.793179069767442,5.035232558139535
England,River,2013-06-28,9.576490253595512,7.737987012987014,5.264740259740259
England,River,2013-06-29,10.272727272727273,7.713636363636363,2.86
England,River,2013-06-30,10.2,7.820714285714286,5.8707142857142856
England,River,2013-07-01,9.676820409522797,7.803605263157895,5.62151
England,River,2013-07-02,9.694092916464372,7.8536,5.363536842105263
England,River,2013-07-03,9.593776942319693,7.8413462962962965,4.976555555555556
England,River,2013-07-04,9.415054932487234,7.820169491525424,5.553258003766479
England,Estuarine,2013-07-05,9.67643631133962,7.85370182555781,5.04841784989858
England,Effluent,2013-07-06,10.284596421593127,7.718481481481482,4.703703703703703
England,Estuarine,2013-07-07,10.2,7.790571428571429,5.206857142857143
England,River,2013-07-08,9.770767160807338,7.876287323943662,4.986478873239437
England,River,2013-07-09,9.536093705387422,7.823769396551723,4.931853448275862
England,River,2013-07-10,9.366963676293226,7.801099485420241,4.739811320754717
England,River,2013-07-11,9.755097775637395,7.803988095238096,5.830785714285714
England,River,2013-07-12,9.471178802293649,7.77942349726776,5.028907103825136
England,Effluent,2013-07-13,10.2,7.795,3.8
England,Effluent,2013-07-14,10.2,7.487777777777778,3.966666666666667
England,River,2013-07-15,9.725763458841516,7.80502614379085,5.642647058823529
England,River,2013-07-16,9.7588926021423,7.863186170212766,4.707898936170213
England,River,2013-07-17,9.656273104400503,7.842348519362187,4.655154897494305
England,River,2013-07-18,9.67761018709955,7.826369565217391,5.123315217391305
England,River,2013-07-19,9.902213028093449,7.771209964412812,5.125943060498221
England,River,2013-07-20,9.991666666666665,7.705000000000001,3.7449999999999997
England,Effluent,2013-07-21,10.15781444681021,7.8342857142857145,2.9785714285714286
England,River,2013-07-22,9.724798439719663,7.854516431924883,4.557887323943662
England,River,2013-07-23,9.331247117735256,7.720466666666666,4.781567666666667
England,River,2013-07-24,9.708087786519952,7.748742331288344,5.254355828220859
England,River,2013-07-25,9.466275986978555,7.767376425855513,4.715741444866921
England,River,2013-07-26,9.381240803414531,7.593760330578513,4.247603305785124
England,Effluent,2013-07-27,10.073333333333332,7.856666666666667,3.566666666666667
England,River,2013-07-28,9.389999999999999,7.632857142857143,6.694285714285714
England,River,2013-07-29,9.422290040217725,7.766411483253589,4.383133971291866
England,River,2013-07-30,9.360693819250734,7.715433789954338,4.494781735159817
England,River,2013-07-31,9.38374426368212,7.701524547803617,4.808552971576227
England,River,2013-08-01,9.329252824444806,7.740650263620387,4.356854130052724
England,Effluent,2013-08-02,9.268289020213517,7.7800753768844215,4.3514572864321615
England,River,2013-08-03,9.524999999999999,7.755000000000001,7.76125
England,Effluent,2013-08-04,10.2,7.54,5.0
England,River,2013-08-05,9.255816408907549,7.786026365348399,4.246421845574388
England,River,2013-08-06,9.5014541200986,7.779745454545455,4.674
England,Effluent,2013-08-07,9.490764361518934,7.784999999999999,4.737280701754386
England,River,2013-08-08,9.680230623810516,7.823927927927928,4.9370666666666665
England,River,2013-08-09,9.464966604148344,7.758414985590778,4.473890489913545
England,Effluent,2013-08-10,10.008492405961729,7.754,5.0
England,River,2013-08-11,10.393333333333333,7.697333333333334,5.155333333333333
England,River,2013-08-12,9.757131901891642,7.865915492957747,4.774845070422535
England,River,2013-08-13,9.79559046610292,7.881344902386117,5.902624728850325
England,River,2013-08-14,9.668603253616938,7.858762430939226,4.6897900552486185
England,River,2013-08-15,9.638710176874197,7.797082352941177,5.365011764705883
England,River,2013-08-16,9.534641929378768,7.746354838709677,4.8064193548387095
England,Effluent,2013-08-17,10.211623970619733,7.718,3.879047619047619
England,River,2013-08-18,10.2,7.78,2.29
England,River,2013-08-19,9.617045658052325,7.799180887372013,5.193600682593856
England,River,2013-08-20,9.798881223878258,7.671055555555555,4.077277777777778
England,River,2013-08-21,9.58464979491767,7.804987012987013,4.7402675324675325
England,River,2013-08-22,9.62392875494276,7.712295918367348,4.432821428571429
England,Effluent,2013-08-23,9.672475767108498,7.76614864864865,4.638716216216216
England,Sewage,2013-08-24,10.2,7.1571428571428575,5.0
England,River,2013-08-25,10.2,7.704666666666666,5.8773333333333335
England,River,2013-08-26,10.2,7.882000000000001,3.8019999999999996
England,River,2013-08-27,9.699390313968081,7.784159663865546,5.023889075630252
England,River,2013-08-28,9.772862297658751,7.82257627118644,4.607254237288135
England,River,2013-08-29,9.59586344910878,7.738641975308642,4.527067901234568
England,Effluent,2013-08-30,9.713367811862044,7.74837962962963,5.114212962962963
England,Effluent,2013-08-31,10.2,7.618235294117646,4.964117647058823
England,Effluent,2013-09-01,10.2,7.612222222222223,5.0
England,River,2013-09-02,9.595786540080011,7.819967213114754,5.457147540983606
England,River,2013-09-03,9.691346723072,7.788955380577428,4.809501312335958
England,River,2013-09-04,9.631607164872413,7.840352112676057,5.441971830985916
England,River,2013-09-05,9.492487228566775,7.831450216450217,5.198880952380952
England,River,2013-09-06,9.384683173476672,7.784057142857143,5.348805194805195
England,Effluent,2013-09-07,9.843076923076923,7.72,5.9253846153846155
England,Effluent,2013-09-08,9.56111111111111,7.835944444444444,4.796666666666667
England,River,2013-09-09,9.876621835817387,7.815333333333333,5.136111111111111
England,Sea Water,2013-09-10,9.786963986257785,7.8369690265486724,4.616305309734513
England,River,2013-09-11,9.619831586062435,7.781466666666667,5.782590476190476
England,River,2013-09-12,9.49227531465728,7.759056179775281,5.170359550561797
England,River,2013-09-13,9.498797364654893,7.76730198019802,5.314925742574258
England,Effluent,2013-09-14,10.4385,7.614750000000001,4.46325
England,Effluent,2013-09-15,10.2,7.7627906976744185,3.8260465116279074
England,River,2013-09-16,9.742180209424701,7.767285714285715,5.079642857142857
England,River,2013-09-17,9.90226066990431,7.756314606741573,4.941258426966292
England,River,2013-09-18,9.91064564233194,7.799794520547945,4.7494292237442925
England,River,2013-09-19,9.6985784069766,7.707592137592139,4.917371007371008
England,River,2013-09-20,9.717023513433887,7.710279329608939,5.234162011173185
England,Effluent,2013-09-21,10.2,6.8,5.0
England,Lake,2013-09-22,10.2,7.9375,3.4924999999999997
England,River,2013-09-23,9.500897489596573,7.772677595628416,4.588232240437159
England,River,2013-09-24,9.612150865190095,7.7111062906724515,4.707410629067246
England,Effluent,2013-09-25,9.488090258701101,7.735470588235294,4.825058823529412
England,River,2013-09-26,9.78672797635465,7.766751592356688,4.8174840764331215
England,River,2013-09-27,9.823016250254675,7.720024813895781,4.748977667493796
England,River,2013-09-28,10.2,7.78,5.295
England,Sewage,2013-09-29,10.2,7.465,4.8100000000000005
England,River,2013-09-30,9.706623509844476,7.746463700234193,6.076065573770492
England,River,2013-10-01,9.81752647545893,7.827542483660131,5.6405446623093685
England,River,2013-10-02,9.437243829351049,7.747662068965518,5.1725264367816095
England,River,2013-10-03,9.321357715883813,7.71634756097561,4.503739837398374
England,River,2013-10-04,9.34958198295979,7.728990875912409,4.1899999999999995
England,Effluent,2013-10-05,10.13760689220096,7.601,3.7483333333333335
England,Estuarine,2013-10-06,9.767225362465828,7.763964285714286,5.0
England,Effluent,2013-10-07,9.518870886848799,7.769972043010752,4.68458064516129
England,River,2013-10-08,9.430841310827967,7.786862608695652,5.085408695652174
England,River,2013-10-09,9.458822205428657,7.760150612959721,5.321077057793345
England,Effluent,2013-10-10,9.85800411323393,7.769917004048583,5.071902834008097
England,River,2013-10-11,9.958407387562772,7.765990099009901,5.027599009900991
England,Effluent,2013-10-12,10.2,7.5040000000000004,6.26
England,Effluent,2013-10-13,9.86,7.811,4.04
England,Effluent,2013-10-14,9.673892302839533,7.682032307692308,5.017435897435897
England,River,2013-10-15,9.765417995192475,7.754472361809046,5.876155778894472
England,River,2013-10-16,9.970314477827756,7.704777777777778,4.673177777777777
England,River,2013-10-17,9.793908531962543,7.7076119402985075,5.429253731343284
England,Effluent,2013-10-18,9.752508893561668,7.75793085106383,5.568696808510638
England,River,2013-10-19,10.2,7.731428571428572,2.243333333333333
England,River,2013-10-20,10.184,7.763428571428572,3.9631428571428575
England,Effluent,2013-10-21,9.671383759903051,7.683253588516746,5.28110119617225
England,Effluent,2013-10-22,9.608151319635517,7.6257438016528925,5.3564173553719
England,River,2013-10-23,9.591477384120308,7.660705596107056,5.96632603406326
England,Effluent,2013-10-24,9.942154776114618,7.657613636363636,5.437414772727273
England,River,2013-10-25,9.98369915510339,7.627879858657244,4.635017667844523
England,Effluent,2013-10-26,10.2,7.78,3.473333333333333
England,Effluent,2013-10-27,10.2,7.5225,5.0
England,River,2013-10-28,9.626011859755915,7.664975247524753,5.443514851485148
England,River,2013-10-29,9.834855082840987,7.696287744227354,6.15765541740675
England,River,2013-10-30,10.094980204499828,7.721354723707665,5.8371122994652405
England,River,2013-10-31,10.043232670693548,7.698884540117417,5.366575342465754
England,River,2013-11-01,9.803204560285929,7.718719806763286,5.328067632850242
England,Effluent,2013-11-02,10.2,7.711538461538462,3.7434615384615384
England,River,2013-11-03,10.26390243902439,7.634634146341463,3.8641463414634147
England,River,2013-11-04,10.121105714660988,7.656459074733097,5.922967971530249
England,River,2013-11-05,10.202855570027344,7.718335949764521,6.443406593406593
England,Lake,2013-11-06,10.2099940863451,7.767168405365127,6.151302533532042
England,Effluent,2013-11-07,10.156100291128329,7.71223974763407,5.523438485804417
England,Effluent,2013-11-08,10.265068445016405,7.714116173120728,6.087949886104784
England,River,2013-11-09,10.13111111111111,7.696666666666666,4.020370370370371
England,River,2013-11-10,10.2,7.759333333333333,4.835333333333334
England,River,2013-11-11,10.331609216996323,7.723083164300203,5.859229208924949
England,Effluent,2013-11-12,10.018696845504461,7.7121918465227814,5.788153477218225
England,River,2013-11-13,10.316076273928097,7.75589222614841,6.101466431095406
England,River,2013-11-14,10.212837447041958,7.680458515283843,5.720174672489083
England,River,2013-11-15,10.38966639229637,7.648639053254438,5.349704142011834
England,Effluent,2013-11-16,10.2,7.552,5.962000000000001
England,River,2013-11-17,10.040526315789473,7.719473684210527,5.426842105263158
England,River,2013-11-18,10.225716029903603,7.654378698224852,5.33815976331361
England,River,2013-11-19,10.55369759892925,7.794811320754717,6.186162668463612
England,River,2013-11-20,10.722913790137019,7.742528409090909,5.7102272727272725
England,River,2013-11-21,10.626164165624251,7.719304347826087,5.378494983277593
England,River,2013-11-22,10.593134472623214,7.677654584221749,6.010255863539445
England,Effluent,2013-11-23,10.2,7.600833333333334,5.0
England,Effluent,2013-11-24,10.2,7.7125,5.0
England,River,2013-11-25,10.640023379569733,7.782750000000001,5.947073529411765
England,River,2013-11-26,11.032340669389368,7.757622820919177,5.484263074484945
England,Effluent,2013-11-27,10.63873208123957,7.741923890063425,6.158668076109937
England,River,2013-11-28,10.515638931103132,7.73224376731302,5.31196675900277
England,River,2013-11-29,10.248214197247396,7.589882352941176,4.01964705882353
England,Effluent,2013-11-30,10.2,7.779999999999999,7.3260000000000005
England,Effluent,2013-12-01,10.2,7.59,5.0
England,River,2013-12-02,10.617970457377195,7.7516333333333325,5.460533333333333
England,River,2013-12-03,10.512572820915489,7.749162640901771,5.601927536231884
England,River,2013-12-04,10.480140546276077,7.750511551155117,5.676366336633664
England,Effluent,2013-12-05,10.389972344218107,7.705115511551155,5.854554455445545
England,Effluent,2013-12-06,10.657381127604753,7.733007915567282,5.413957783641161
England,Effluent,2013-12-07,10.13923076923077,7.4338461538461535,5.0
England,River,2013-12-08,10.2,7.69125,2.783125
England,River,2013-12-09,10.526113314150862,7.671460843373494,5.471234939759036
England,River,2013-12-10,10.542788589449092,7.715604361370716,5.229439252336449
England,River,2013-12-11,10.600334276847738,7.758705882352941,5.452868235294118
England,Effluent,2013-12-12,10.51665455513808,7.739365482233502,4.910406091370558
England,Effluent,2013-12-13,10.388386394055189,7.738721461187215,5.028447488584475
England,River,2013-12-14,10.2,7.7457142857142856,1.2496428571428573
England,River,2013-12-15,10.2,7.753409090909091,2.319545454545455
England,River,2013-12-16,10.279678791754737,7.542234432234433,4.262769230769231
England,Effluent,2013-12-17,10.076464865710767,7.5624242424242425,4.726450216450216
England,River,2013-12-18,10.337964535142522,7.66611374407583,5.669274881516588
England,River,2013-12-19,9.974962640958934,7.658333333333334,4.381875
England,River,2013-12-20,10.314285714285713,7.6814285714285715,4.484285714285714
England,Effluent,2013-12-21,10.2,7.78,5.0
England,Effluent,2013-12-23,10.273636363636363,7.665454545454545,4.160909090909091
England,Effluent,2013-12-24,10.2,7.43,5.0
England,River,2013-12-27,10.2,7.779999999999999,3.282
England,River,2013-12-28,10.2,7.304285714285714,4.428571428571429
England,River,2013-12-29,10.2,7.504761904761905,4.8
England,River,2013-12-30,10.591789433681157,7.764680851063829,4.652553191489361
England,River,2014-01-01,10.2,7.78,1.59
England,River,2014-01-02,10.881052335781947,7.658807106598985,5.896218274111676
England,River,2014-01-03,10.767252097745315,7.793248259860788,6.517563805104409
England,River,2014-01-04,11.312014769002058,7.901428571428572,5.501428571428572
England,River,2014-01-05,10.2,7.78,1.0516666666666665
England,River,2014-01-06,10.803341662369197,7.726312949640287,5.368539568345324
England,River,2014-01-07,10.700769443569902,7.737101503759399,5.083063909774436
England,River,2014-01-08,10.811776744945591,7.666300884955752,5.7636194690265485
England,River,2014-01-09,10.6455646538128,7.61905303030303,4.770681818181818
England,Lake,2014-01-10,10.916326470981835,7.743221957040572,5.224630071599045
England,Effluent,2014-01-11,10.300625,7.764125,3.493125
England,River,2014-01-12,10.5320086152512,7.75,4.623333333333334
England,River,2014-01-13,10.684812148938196,7.732446183953034,5.660606653620353
England,Effluent,2014-01-14,10.611339006916978,7.709712255772647,5.708159857904085
England,River,2014-01-15,10.538783696549505,7.715332167832168,4.921276223776223
England,Effluent,2014-01-16,10.52275638727695,7.645305882352941,5.510647058823529
England,River,2014-01-17,10.57521890997086,7.6980585106382975,5.575265957446809
England,Effluent,2014-01-18,10.189411764705882,7.788411764705882,3.736470588235294
England,River,2014-01-19,10.2,7.7090000000000005,2.4796666666666667
England,River,2014-01-20,10.674672069677543,7.679733711048159,5.166175637393768
England,River,2014-01-21,10.496093610296127,7.6550721649484545,5.388109965635739
England,Effluent,2014-01-22,10.442305340886202,7.649243827160494,4.898438271604938
England,River,2014-01-23,10.418926311298133,7.649821428571429,5.0278511904761904
England,River,2014-01-24,10.349342372578418,7.663422222222223,5.62271111111111
England,Effluent,2014-01-25,10.2,7.691388888888889,3.1675
England,River,2014-01-26,10.2,7.765384615384615,2.8546153846153848
England,Drainage,2014-01-27,10.268070969569935,7.680639534883721,5.939883720930232
England,River,2014-01-28,10.287172941954363,7.680615384615384,4.054205128205129
England,River,2014-01-29,10.067095985567589,7.686152046783627,4.772397660818713
England,Effluent,2014-01-30,10.153920516915072,7.7973,6.9670000000000005
England,Effluent,2014-01-31,10.0472259203968,7.768181034482759,5.9911206896551725
England,Effluent,2014-02-01,10.2,7.667407407407408,2.8162962962962967
England,River,2014-02-02,10.2,7.721333333333334,2.796666666666667
England,Effluent,2014-02-03,11.04308587151891,7.796731107205624,6.176133567662566
England,River,2014-02-04,10.952420343600132,7.75300730994152,5.63485380116959
England,River,2014-02-05,10.882527744072306,7.752634408602151,4.608616487455198
England,River,2014-02-06,10.901505801871266,7.765833333333332,4.8571437908496735
England,River,2014-02-07,10.911939418134516,7.686568181818182,4.659522727272727
England,Effluent,2014-02-08,10.2,7.784605263157895,2.0676315789473683
England,Effluent,2014-02-09,10.2,7.795483870967741,2.9406451612903224
England,River,2014-02-10,11.113474539213724,7.7714259927797835,5.247996389891696
England,Effluent,2014-02-11,10.820964475682464,7.723354838709677,5.099204301075269
England,River,2014-02-12,10.9803193164283,7.729631236442517,4.669804772234274
England,Effluent,2014-02-13,11.134281901955823,7.664718614718614,4.492004329004329
England,Effluent,2014-02-14,10.75871426624923,7.723163265306123,4.6171734693877555
England,River,2014-02-15,10.2,7.663809523809523,7.528095238095238
England,Effluent,2014-02-16,10.2,7.746666666666667,6.471666666666667
England,River,2014-02-17,10.912660187604251,7.621826625386997,5.252105263157895
England,River,2014-02-18,10.674111167472923,7.64220245398773,4.328256441717792
England,Effluent,2014-02-19,10.427436408546201,7.60983870967742,5.028978494623656
England,River,2014-02-20,10.311802851945224,7.599206896551724,4.602724137931034
England,River,2014-02-21,10.619084802301916,7.588708133971291,4.599569377990431
England,River,2014-02-22,9.13443703006553,7.641956521739131,4.433260869565218
England,River,2014-02-23,10.2,7.752,2.2965714285714283
England,River,2014-02-24,10.143426562423738,7.764920634920634,4.833597883597883
England,Effluent,2014-02-25,10.450146777296336,7.6557565789473685,4.496677631578947
England,Effluent,2014-02-26,10.569357617822968,7.680376344086021,5.763494623655914
England,Effluent,2014-02-27,10.341566386757144,7.665373831775701,4.27696261682243
England,River,2014-02-28,10.657188764423125,7.6708762886597945,4.832242268041237
England,Effluent,2014-03-01,10.2,7.8149999999999995,4.397857142857143
England,Effluent,2014-03-02,10.2,7.645454545454545,4.717272727272728
England,River,2014-03-03,10.919928521334361,7.76651865008881,4.824600355239787
England,River,2014-03-04,11.11728434668479,7.771052631578948,4.755718111455109
England,River,2014-03-05,11.148137977019896,7.797478134110786,4.958396501457726
England,River,2014-03-06,10.970536505891351,7.765671140939598,4.93991610738255
England,River,2014-03-07,10.851888676488768,7.7688837209302335,4.003107822410148
England,River,2014-03-08,10.2,7.551428571428572,5.0
England,Effluent,2014-03-09,10.2,7.225,5.0
England,Drainage,2014-03-10,10.935092612597918,7.798719026548673,5.24778738938053
England,River,2014-03-11,11.01214680134582,7.845753138075314,5.224403765690377
England,River,2014-03-12,10.729021449751587,7.771535508637236,5.690575815738963
England,River,2014-03-13,10.864749421320484,7.7792490196078425,5.18178431372549
England,River,2014-03-14,10.883490184444378,7.819614147909968,5.51443729903537
England,Effluent,2014-03-15,10.2,7.756666666666667,5.0
England,Effluent,2014-03-16,10.2,7.633333333333334,4.583333333333333
England,River,2014-03-17,10.646757743525937,7.849166666666666,4.804927536231884
England,Effluent,2014-03-18,10.695955352699828,7.787366771159875,5.021097178683386
England,River,2014-03-19,10.652914266252271,7.697306896551725,5.546689655172414
England,River,2014-03-20,10.599417878015242,7.801481481481482,4.786555555555555
England,River,2014-03-21,10.533459040368214,7.715454545454546,4.724150197628458
England,River,2014-03-22,9.788323597386832,7.153846153846154,5.4338461538461535
England,River,2014-03-23,9.453846153846154,7.477692307692307,8.142307692307693
England,River,2014-03-24,10.307644802559642,7.682167832167832,5.333706293706294
England,River,2014-03-25,10.320327160256442,7.729802955665025,5.073645320197045
England,Effluent,2014-03-26,10.714351384537286,7.805121951219512,5.074878048780487
England,Effluent,2014-03-27,10.62952868338797,7.739106382978724,5.816765957446809
England,River,2014-03-28,10.387924516000455,7.73015748031496,5.257401574803149
England,Effluent,2014-03-29,10.2,7.531999999999999,5.0
England,Effluent,2014-03-30,10.2,7.8,5.0
England,Effluent,2014-03-31,10.630895917360547,7.861280487804878,5.613353658536585
England,River,2014-04-01,10.556540572035034,7.753755020080321,5.067429718875502
England,River,2014-04-02,10.39630439212043,7.770355633802817,5.259242957746479
England,River,2014-04-03,10.388790657177807,7.8290692431562,5.091996779388084
England,River,2014-04-04,10.343208008640957,7.789030303030303,5.520828282828282
England,Effluent,2014-04-05,10.120666666666667,7.672033333333333,5.0
England,Effluent,2014-04-06,10.2,7.602692307692308,5.0
England,River,2014-04-07,10.216428015212317,7.7188552915766735,4.86682505399568
England,Effluent,2014-04-08,10.416350547690152,7.759547413793103,4.848663793103449
England,River,2014-04-09,10.361125936292138,7.7912030075187975,4.848105263157895
England,River,2014-04-10,10.401791977381384,7.796048879837067,5.2445621181262725
England,River,2014-04-11,10.410500509057448,7.7778720238095245,4.923214285714286
England,Estuarine,2014-04-12,10.128009846001373,7.565142857142857,5.0
England,Effluent,2014-04-13,10.093571428571428,7.685714285714285,4.952857142857143
England,River,2014-04-14,10.217661893076393,7.664152542372881,3.9795762711864406
England,Effluent,2014-04-15,10.2,7.641785714285715,3.813660714285714
England,Effluent,2014-04-16,10.716965257941881,7.898768472906404,5.499334975369458
England,Effluent,2014-04-17,10.141304347826086,7.2752173913043485,4.911739130434783
England,River,2014-04-18,10.2,7.577142857142857,8.425714285714285
England,Effluent,2014-04-19,10.2,7.668000000000001,4.436
England,Sewage,2014-04-20,10.2,7.78,2.9375
England,River,2014-04-21,10.2,7.78,2.4983333333333335
England,Effluent,2014-04-22,10.026842184837838,7.884755700325733,5.013680781758958
England,River,2014-04-23,10.29750820783389,7.884663341645886,5.080872817955113
England,Effluent,2014-04-24,10.316853933452727,7.774772727272727,5.455
England,River,2014-04-25,10.099940293673837,7.811618122977346,5.108414239482201
England,Effluent,2014-04-26,10.2,7.450526315789474,5.0
England,Effluent,2014-04-27,10.2,7.15,5.0
England,Effluent,2014-04-28,10.345833410969744,7.774112676056338,5.450112676056338
England,Effluent,2014-04-29,9.833632931599073,7.47373831775701,4.895514018691589
England,River,2014-04-30,10.179988116277997,7.768235294117647,4.554565826330532
England,Sewage,2014-05-01,10.030511979085235,7.779440677966101,4.6858135593220345
England,River,2014-05-02,10.201813820050548,7.806030368763557,4.561388286334057
England,Effluent,2014-05-03,10.02670516915072,7.414499999999999,4.2465
England,Lake,2014-05-04,9.866153846153846,7.852307692307692,4.863846153846154
England,Estuarine,2014-05-05,8.887777777777778,7.977444444444444,6.488888888888889
England,River,2014-05-06,10.443805214014617,7.87,5.287159909909909
England,River,2014-05-07,10.25647445141295,7.894285714285714,5.26285306122449
England,River,2014-05-08,9.913003298869366,7.844008908685969,4.662783964365256
England,River,2014-05-09,9.990577097354922,7.847516930022573,5.258058690744921
England,Effluent,2014-05-10,10.160476190476189,7.644285714285714,4.545238095238095
England,Effluent,2014-05-11,10.030293098786743,7.617857142857143,2.8392857142857144
England,River,2014-05-12,10.310377865077568,7.817400881057268,5.270506607929515
England,River,2014-05-13,10.30680397933527,7.781300191204589,4.405026768642448
England,Effluent,2014-05-14,10.319429610765553,7.832305882352941,4.337082352941176
England,Effluent,2014-05-15,10.249282347281484,7.819381443298969,4.958582474226804
England,River,2014-05-16,10.15087558011844,7.835617283950618,5.335555555555556
England,Sewage,2014-05-17,10.2,7.41875,3.5
England,Effluent,2014-05-18,10.2,7.705555555555555,5.0
England,Effluent,2014-05-19,9.952705641993086,7.785388601036269,5.688782383419689
England,River,2014-05-20,9.825643761639748,7.5453383458646615,4.516541353383459
England,River,2014-05-21,9.985345541558267,7.809270833333334,5.385546875
England,River,2014-05-22,9.79977268930241,7.76063768115942,5.120956521739131
England,River,2014-05-23,9.689294969326111,7.725461847389559,4.837951807228916
England,Sewage,2014-05-24,10.2,7.933333333333334,5.0
England,River,2014-05-25,10.2,7.952941176470589,6.735294117647059
England,River,2014-05-26,10.2,7.852307692307692,1.1846153846153846
England,River,2014-05-27,9.926449592035024,7.845319148936171,4.762382978723404
England,River,2014-05-28,9.626028670327377,7.770631578947369,5.559684210526315
England,Effluent,2014-05-29,9.67921864364893,7.7083240223463685,5.664525139664804
England,River,2014-05-30,9.924952531784218,7.78037037037037,4.5962962962962965
England,Effluent,2014-05-31,10.2,7.301666666666667,4.241666666666666
England,Effluent,2014-06-01,10.2,7.601538461538462,5.0
England,River,2014-06-02,9.70868249230853,7.741957040572792,4.80094892601432
England,River,2014-06-03,9.67632703171457,7.813290870488323,4.891751592356687
England,Effluent,2014-06-04,9.541940670814794,7.798660194174757,5.258
England,River,2014-06-05,9.828497775491343,7.766172839506173,4.677636684303351
England,River,2014-06-06,9.933353951361848,7.814598930481283,4.961898395721925
England,River,2014-06-07,10.02142857142857,7.750285714285715,3.858571428571429
England,Effluent,2014-06-08,9.244063738879225,7.787575757575758,3.5454545454545454
England,Effluent,2014-06-09,9.807201887208972,7.826852678571428,4.249799107142858
England,Effluent,2014-06-10,9.56048100749155,7.706026666666667,4.587626666666666
England,River,2014-06-11,9.912603988836267,7.795900900900901,4.381259009009009
England,River,2014-06-12,9.83896978425301,7.823878504672897,4.382850467289719
England,River,2014-06-13,9.894791754138831,7.773483483483484,3.9514114114114114
England,River,2014-06-14,10.2,7.78,3.18
England,Effluent,2014-06-15,10.0486379228768,7.73625,4.0684375
England,River,2014-06-16,9.71021004974729,7.815985915492957,4.857859154929578
England,River,2014-06-17,9.739919167423665,7.801049562682216,4.6538775510204085
England,Effluent,2014-06-18,9.747405136509977,7.816769759450171,5.033608247422681
England,River,2014-06-19,9.86307892589827,7.665247148288974,4.374790874524715
England,River,2014-06-20,9.831705607284155,7.791442786069651,4.227363184079603
England,River,2014-06-21,10.2,7.78,1.6633333333333333
England,River,2014-06-22,10.2,7.691428571428572,3.656428571428571
England,River,2014-06-23,9.865679217242059,7.80148717948718,4.96523076923077
England,River,2014-06-24,9.55463814586074,7.772808510638298,4.623659574468085
England,River,2014-06-25,9.90936039693626,7.76510752688172,5.641779569892473
England,Effluent,2014-06-26,10.016841413259113,7.75967032967033,4.416318681318681
England,Effluent,2014-06-27,9.771841545984422,7.646694214876033,4.525785123966942
England,River,2014-06-28,10.2,7.005555555555556,3.2466666666666666
England,River,2014-06-29,9.5025,7.695,4.171666666666667
England,River,2014-06-30,9.937635034758838,7.732422360248448,4.423726708074534
England,River,2014-07-01,9.741753350417296,7.888702290076337,4.528696946564886
England,River,2014-07-02,9.815454558870504,7.861880998080614,5.292092130518234
England,Drainage,2014-07-03,9.6286953316875,7.822618510158014,5.105756207674943
England,River,2014-07-04,9.522522364753456,7.88892561983471,4.800432506887052
England,River,2014-07-05,10.050440730719199,7.7646875,4.7465625000000005
England,Effluent,2014-07-06,10.267459244682472,7.610363636363636,5.0
England,River,2014-07-07,9.409741195571067,7.8818523316062175,4.685725388601036
England,River,2014-07-08,9.544833120661554,7.845103626943005,4.68878238341969
England,River,2014-07-09,9.838326274932946,7.824570707070707,4.446830808080808
England,River,2014-07-10,9.610413546910543,7.813627906976745,4.426139534883721
England,Effluent,2014-07-11,9.456650270240797,7.737822485207101,4.922278106508876
England,River,2014-07-12,10.2,7.793000000000001,4.049
England,Effluent,2014-07-13,10.2,7.575384615384616,5.0
England,River,2014-07-14,9.828516819874578,7.860091633466135,4.4135856573705174
England,Effluent,2014-07-15,9.438254674099506,7.73326409495549,5.049109792284867
England,River,2014-07-16,9.787450056114343,7.81329268292683,5.288463414634147
England,River,2014-07-17,9.740678512876775,7.762217898832685,4.790739299610895
England,Effluent,2014-07-18,9.610288363358707,7.73119170984456,4.299689119170985
